55.9787	44.9033
28.5344	63.2708
26.6849	65.1235
45.1295	52.1555
34.3646	58.468
74.6553	37.4564
69.0463	39.2623
42.8549	53.3506
81.8051	35.5177
12.2978	92.4464
73.9228	37.6765
90.7168	33.5338
72.5336	38.1059
92.8163	33.122
61.1024	42.3977
59.9825	42.9082
93.9468	32.9082
44.9393	52.3151
24.9215	67.0852
94.0376	32.8912
43.6423	52.9545
66.9948	39.9994
89.1288	33.858
41.9017	53.8451
53.2927	46.4151
43.1224	53.2148
31.9876	60.2631
58.7996	43.4685
74.9344	37.3736
30.9306	61.1286
13.9464	87.1398
85.2359	34.7043
32.8135	59.6167
57.3098	44.2084
31.3579	60.7732
6.36179	128.262
17.253	79.0112
17.6378	78.2244
24.7955	67.2332
37.5835	56.3198
51.2657	47.6637
25.2343	66.722
99.6605	31.9016
84.9271	34.7747
31.226	60.8822
37.407	56.4307
85.1355	34.7272
82.4679	35.3551
43.368	53.0914
80.1866	35.9262
30.2051	61.7496
42.581	53.4907
70.3812	38.8059
90.8259	33.5117
85.9999	34.5321
18.1362	77.2444
61.8227	42.0796
22.3474	70.3692
86.161	34.4962
78.5894	36.3455
7.14304	120.787
29.0942	62.7462
13.0824	89.7878
46.2623	51.2326
53.074	46.5448
63.1218	41.5245
59.0327	43.3562
62.8795	41.6259
36.0724	57.2916
95.6809	32.5899
34.4899	58.3785
43.2463	53.1525
93.8234	32.9313
87.281	34.2502
36.4933	57.0147
10.5733	99.3756
12.6292	91.291
81.6965	35.5449
60.4275	42.7029
11.2653	96.3899
80.7541	35.7811
18.4619	76.626
34.5201	58.3572
65.8147	40.4444
23.656	68.6305
18.8491	75.9134
70.1937	38.8688
48.3587	49.6442
48.2057	49.7552
18.5077	76.5405
97.1295	32.3329
18.3422	76.851
43.8407	52.8566
27.0222	64.7714
24.5583	67.5158
10.8827	98.0026
50.2371	48.3372
70.8023	38.6657
22.4673	70.2037
17.4366	78.6325
14.6851	85.0744
66.8015	40.0709
32.1743	60.1143
75.0631	37.3355
32.1952	60.0979
64.0391	41.1464
63.3246	41.4398
31.0655	61.0158
87.2474	34.2575
41.1213	54.2627
67.6848	39.7463
48.8101	49.3202
56.5994	44.5754
93.6175	32.9699
43.6023	52.9742
60.7555	42.5536
85.4268	34.6611
58.2808	43.7221
97.8361	32.21
57.4428	44.1405
42.3355	53.6174
37.1129	56.6164
18.2052	77.1115
56.7142	44.5153
33.7892	58.8846
68.2659	39.5369
30.0003	61.9289
82.8869	35.2541
5.93911	132.998
25.5641	66.3463
91.1027	33.4563
25.5488	66.3636
53.1934	46.4738
93.8184	32.9322
34.8588	58.1186
13.5267	88.3923
22.7224	69.8553
79.4317	36.122
84.1139	34.9631
71.0583	38.5808
10.0687	101.76
56.2876	44.7393
92.829	33.1195
6.66206	125.213
87.4707	34.2092
80.0014	35.9741
84.0332	34.9819
6.93696	122.62
6.26761	129.27
87.5668	34.1883
84.986	34.7613
23.7684	68.4878
54.7288	45.5876
88.0443	34.0858
79.8033	36.0251
38.8983	55.5218
66.4003	40.2214
39.4722	55.1865
69.4324	39.1284
91.411	33.3952
83.3583	35.1413
80.4822	35.8501
40.3089	54.7105
12.2315	92.6831
50.2401	48.3353
66.941	40.019
90.8568	33.5054
28.12	63.6694
76.1759	37.0131
82.7137	35.2957
78.3519	36.4094
64.4496	40.9805
69.3977	39.1404
26.242	65.5971
53.7572	46.1424
37.8775	56.138
10.1092	101.561
15.6758	82.5501
48.8579	49.2867
54.2162	45.8778
48.47	49.5639
98.699	32.063
92.8508	33.1156
79.5768	36.0842
56.9867	44.3739
95.1134	32.6924
58.5117	43.6084
74.9417	37.3716
82.6145	35.32
34.9231	58.0732
55.1219	45.3692
91.3865	33.4
54.2452	45.8613
98.6693	32.0679
6.42542	127.596
16.5275	80.5729
9.78779	103.174
69.5909	39.0742
97.9371	32.1928
45.2513	52.0538
9.74907	103.374
60.337	42.7444
42.0612	53.7611
13.819	87.5132
75.1602	37.3073
53.8555	46.0853
8.90928	108.058
57.3171	44.2044
51.3453	47.6131
95.1117	32.6927
89.1393	33.8557
80.2458	35.9106
38.6165	55.6897
43.6084	52.9714
33.9866	58.7404
25.3263	66.6165
77.5743	36.6212
12.3296	92.3331
29.1913	62.6568
86.7176	34.3731
74.904	37.3827
96.9224	32.3691
15.0838	84.0269
80.3208	35.8913
47.191	50.5109
12.9395	90.2529
79.6741	36.0588
78.2907	36.4257
46.571	50.9895
92.6861	33.147
18.9373	75.754
8.57635	110.122
78.2124	36.447
20.5267	73.0708
44.8732	52.357
16.4717	80.6976
60.1972	42.8089
65.1276	40.7115
11.3828	95.9121
81.3503	35.6308
42.0444	53.7698
79.481	36.1092
36.1377	57.2485
61.5478	42.2001
48.6537	49.432
6.01118	132.15
32.0535	60.2105
91.6401	33.3503
60.1157	42.8461
91.3725	33.4029
60.075	42.8651
9.00751	107.474
94.5365	32.7985
78.0877	36.4809
60.5151	42.663
88.7872	33.929
51.7691	47.3444
50.2295	48.3423
22.55	70.0898
23.9161	68.3026
5.2751	141.744
9.81297	103.045
88.2088	34.0509
28.7439	63.0726
92.1359	33.2534
30.6462	61.3693
90.6501	33.5472
60.3997	42.7157
54.5846	45.6689
54.1399	45.9216
71.6445	38.3897
19.1326	75.4057
67.2172	39.9174
60.4172	42.7076
32.9423	59.518
99.3607	31.9514
12.0485	93.3487
8.10016	113.315
80.899	35.7442
84.1712	34.9497
87.8119	34.1356
36.2388	57.1816
90.1652	33.6449
33.9013	58.8025
30.8145	61.2262
12.493	91.7599
64.0797	41.1297
70.1125	38.8961
11.5198	95.3651
20.5273	73.0701
7.66283	116.536
47.7369	50.1
54.2726	45.8455
26.0602	65.7949
71.4287	38.4599
96.22	32.4932
30.643	61.372
64.1194	41.1136
51.4359	47.5552
21.1923	72.0415
9.94574	102.371
58.1461	43.7882
72.3795	38.1548
16.2155	81.2784
20.0999	73.7587
15.4888	83.007
76.4169	36.9446
75.5431	37.1954
86.535	34.4131
40.8244	54.4244
94.9096	32.7296
78.2179	36.4456
36.9329	56.731
20.9652	72.3867
34.1808	58.5999
77.1434	36.7404
37.166	56.5824
90.9193	33.4931
9.7197	103.526
51.5514	47.4817
26.9057	64.8921
28.6464	63.1645
17.8001	77.9003
44.8488	52.3688
99.6618	31.9014
26.4686	65.3535
34.3601	58.4712
23.6034	68.6976
41.0495	54.3017
60.3771	42.7258
24.3817	67.7292
49.1568	49.0765
37.6061	56.306
70.9212	38.6263
7.96327	114.291
28.2366	63.5561
8.11626	113.203
70.0926	38.9028
53.6891	46.1822
25.9694	65.895
82.0914	35.4473
28.5127	63.2915
26.3298	65.5024
89.767	33.7261
28.8122	63.0087
13.7997	87.5704
59.1619	43.2941
35.5082	57.6704
82.7626	35.2838
86.2779	34.4703
62.8219	41.6504
83.4947	35.1088
66.2953	40.2614
11.4885	95.489
52.4132	46.9445
82.136	35.4365
56.4527	44.6521
86.0415	34.5226
47.7706	50.0753
88.0694	34.0807
55.2362	45.3062
93.7104	32.9524
91.969	33.2857
33.5654	59.0496
28.5806	63.227
10.5361	99.5449
10.8461	98.1621
42.6998	53.4298
60.5625	42.6414
36.9509	56.7195
62.4944	41.7895
88.397	34.011
33.6444	58.9912
18.4823	76.588
85.3525	34.6775
23.4344	68.9145
31.0986	60.9879
62.7311	41.6887
7.77387	115.689
32.2004	60.0938
73.012	37.9564
55.8908	44.9508
7.76276	115.773
37.6492	56.2793
64.6625	40.8956
90.986	33.4797
17.1117	79.3076
45.5309	51.8228
53.2601	46.4339
38.84	55.5563
18.7424	76.1076
91.877	33.3039
26.5665	65.2488
33.8395	58.8477
76.6222	36.8864
14.8077	84.7474
91.551	33.3678
46.7553	50.8458
92.9133	33.1033
96.2747	32.4835
50.7684	47.9859
24.7811	67.2505
33.2752	59.266
73.8523	37.6977
84.1521	34.9541
68.2741	39.534
81.2344	35.66
23.537	68.7826
89.5998	33.7605
51.4242	47.5629
12.0857	93.2119
57.2525	44.2375
57.264	44.2317
71.7722	38.3486
45.4198	51.9146
78.4256	36.3895
18.0294	77.4505
85.5033	34.6437
29.0848	62.7548
78.4565	36.3812
83.8685	35.0204
73.6571	37.7571
62.4144	41.8237
23.7582	68.5011
13.2867	89.1368
33.6918	58.9562
59.4505	43.1571
86.9295	34.3267
68.3391	39.5111
11.6662	94.7922
85.8752	34.5598
41.23	54.2037
79.5991	36.0782
26.1849	65.6588
21.8013	71.1429
51.3393	47.6168
40.2651	54.7349
25.1831	66.7809
71.4434	38.4552
68.9157	39.3078
69.6288	39.061
69.0854	39.2484
98.6927	32.0639
98.3165	32.1279
29.7861	62.1186
50.6086	48.0907
85.1086	34.7334
22.4258	70.2611
38.3325	55.8604
39.8494	54.9702
81.7975	35.5198
97.8638	32.2055
53.8858	46.0678
57.702	44.0096
11.4804	95.5213
95.8166	32.5655
57.2249	44.2517
70.7518	38.6824
35.7421	57.5126
15.4215	83.1734
31.2228	60.8848
67.3126	39.8821
93.7687	32.9414
16.9731	79.6015
46.9908	50.6639
20.327	73.3898
86.5015	34.4206
50.8617	47.9249
79.9733	35.9811
24.6588	67.3957
8.62199	109.832
74.1962	37.5939
43.2726	53.1389
31.8097	60.4056
49.2241	49.0292
47.5176	50.2641
32.3377	59.9858
31.9753	60.2729
50.4158	48.218
35.428	57.7253
43.6749	52.9385
45.4283	51.9073
24.6309	67.4292
72.9822	37.9655
45.2398	52.0633
33.4689	59.1214
25.8382	66.0399
49.6545	48.7316
75.1416	37.3126
19.524	74.7239
56.4375	44.66
53.8829	46.0694
35.6319	57.5867
36.2773	57.1565
64.7637	40.8551
76.7353	36.8543
54.9523	45.4632
32.6053	59.7772
83.0436	35.2162
38.7942	55.5836
20.6675	72.8489
7.79704	115.515
7.91512	114.642
35.1689	57.9031
90.2813	33.621
70.862	38.6455
18.7582	76.0782
8.71198	109.266
91.744	33.33
81.3983	35.6187
47.876	49.9968
47.0072	50.6513
40.9891	54.3345
82.3087	35.3942
68.1387	39.5828
93.874	32.9219
63.7743	41.2542
88.6915	33.9491
29.1369	62.7066
77.1682	36.7334
44.2323	52.665
58.365	43.6802
97.8005	32.2165
92.7602	33.1328
85.8106	34.5746
73.0142	37.9557
12.508	91.7079
20.4092	73.2578
28.6352	63.1752
51.0337	47.8132
5.56938	137.644
20.9441	72.4196
50.1873	48.3706
62.7373	41.6863
73.0576	37.9419
95.9538	32.5409
66.605	40.1447
86.8487	34.3443
28.9553	62.8748
59.3403	43.2094
43.7667	52.893
87.2833	34.2496
87.4315	34.2176
17.9192	77.6655
47.1974	50.5062
49.6093	48.7628
51.3696	47.5974
99.8115	31.8768
82.9567	35.2372
97.6472	32.2426
22.0046	70.8516
79.9898	35.9765
73.293	37.8693
75.3776	37.2435
47.852	50.0148
29.8673	62.0465
42.4367	53.5655
80.0003	35.974
11.5445	95.2677
12.79	90.7477
27.9581	63.828
74.0741	37.6306
67.5391	39.7993
96.5518	32.4346
38.2549	55.907
58.8332	43.4525
67.731	39.7295
31.2113	60.8944
39.7222	55.0427
58.6237	43.5538
74.0366	37.6421
77.7318	36.5781
74.096	37.6241
12.8889	90.4194
90.3737	33.6026
36.3485	57.1095
5.48882	138.728
26.296	65.5387
37.54	56.3469
96.8597	32.3801
16.7519	80.0784
99.2608	31.9681
78.1543	36.463
84.8576	34.7908
95.128	32.69
89.6961	33.7408
86.2522	34.476
52.3078	47.0095
92.7849	33.128
38.7944	55.5837
42.0336	53.7756
43.0454	53.2539
55.2521	45.2974
9.54784	104.435
38.78	55.5921
22.7187	69.8603
79.2938	36.1583
55.9109	44.9399
95.5528	32.6129
55.384	45.2252
38.1491	55.9714
21.1929	72.0403
71.9343	38.2966
86.5675	34.4061
93.882	32.9203
87.5088	34.2008
31.179	60.9214
34.3887	58.4504
80.5485	35.8331
85.8139	34.5738
70.8128	38.662
14.6657	85.1267
34.4849	58.3819
39.792	55.0028
48.5307	49.5201
48.6465	49.4373
94.1841	32.8639
87.178	34.2724
53.2486	46.4409
79.4054	36.1292
42.9058	53.3248
94.9885	32.7156
70.0886	38.9041
14.7973	84.7752
24.6377	67.421
41.1691	54.2366
63.2685	41.4632
79.8561	36.0113
19.4468	74.8568
42.4567	53.555
50.9049	47.8968
23.7881	68.4634
82.0053	35.4685
47.3442	50.3947
47.6692	50.1502
44.3323	52.6165
58.3744	43.6758
75.8913	37.0944
81.4408	35.6079
80.8132	35.766
47.5511	50.2389
42.8687	53.3437
97.5482	32.26
84.8548	34.7916
95.9357	32.5439
80.678	35.8004
96.2992	32.4788
31.9461	60.2962
39.3785	55.2409
84.3354	34.9113
46.9019	50.7322
16.2489	81.2014
33.4289	59.1509
75.1495	37.3104
15.0437	84.1305
95.2063	32.6759
81.7122	35.541
28.6735	63.1391
11.0436	97.3133
16.7255	80.1359
24.8267	67.1967
31.7989	60.4143
60.9648	42.4594
25.7958	66.087
48.1887	49.7673
77.5064	36.64
42.2694	53.6521
17.1529	79.2206
6.28454	129.087
90.2218	33.6334
16.1511	81.4263
41.214	54.2123
78.3971	36.3972
64.2772	41.0499
68.84	39.3343
95.9104	32.5487
58.8161	43.4606
90.4539	33.5865
52.0562	47.165
62.4138	41.8237
61.2712	42.3225
50.2562	48.3245
13.9348	87.1737
59.6683	43.0547
86.0738	34.5156
38.9842	55.4715
77.5584	36.6256
24.0179	68.1758
65.1269	40.7119
34.8868	58.0987
60.2308	42.7931
33.1537	59.3575
93.4856	32.9947
35.9517	57.3721
78.7416	36.3046
65.3047	40.6421
53.1492	46.5003
18.0814	77.3498
53.0163	46.5795
22.5449	70.0971
50.3622	48.2539
84.2784	34.9246
15.5414	82.8776
66.1868	40.3025
66.9988	39.9978
71.3439	38.4874
31.9976	60.2551
34.7855	58.1697
64.3991	41.0009
33.7304	58.9278
70.3788	38.8067
23.1994	69.22
48.1491	49.7965
34.8872	58.0989
33.646	58.9901
98.4018	32.1132
26.5477	65.2692
39.7538	55.0246
77.1034	36.7516
96.2465	32.4886
90.1514	33.648
52.9511	46.6186
58.4255	43.6508
38.5634	55.7215
16.151	81.4263
72.6296	38.0759
36.8781	56.766
81.9854	35.4736
72.3494	38.1642
16.8445	79.8778
47.4758	50.2955
19.4133	74.9147
9.7394	103.424
41.0641	54.2938
6.60374	125.787
63.2404	41.4748
9.74191	103.411
70.8097	38.663
8.51882	110.492
90.9958	33.4778
10.438	99.9969
64.2122	41.076
42.2688	53.6524
66.3666	40.2345
14.8218	84.7108
91.1744	33.4422
27.2545	64.5322
78.9066	36.2607
62.1544	41.9354
84.8458	34.7935
98.531	32.0916
80.5807	35.8252
30.2542	61.7068
24.8308	67.192
42.9295	53.3125
88.513	33.9868
42.4576	53.5544
79.1385	36.1993
58.2532	43.7354
91.2399	33.4292
43.7299	52.9109
10.4828	99.7898
38.738	55.617
10.9087	97.8898
6.62575	125.57
14.8517	84.6315
88.2042	34.0522
99.2364	31.9723
13.486	88.5169
54.1605	45.9097
54.1248	45.9304
61.5288	42.2085
79.8782	36.0056
89.3193	33.8184
95.6268	32.5996
53.5582	46.2585
52.008	47.1948
42.273	53.6501
34.9618	58.0464
79.8523	36.0122
53.1298	46.5117
74.9165	37.3789
41.0854	54.2817
80.8983	35.7446
30.5584	61.4443
42.5024	53.5314
15.3691	83.3042
12.8722	90.4743
34.4164	58.4309
27.8064	63.9774
54.6856	45.6118
40.8257	54.424
91.9888	33.2819
88.1886	34.0553
95.8872	32.5525
8.82956	108.541
71.0945	38.5691
49.2117	49.0378
